route_id,service_id,trip_id,shape_id,trip_short_name
144O,Sem,2839192,144O,144
144O,Sem,2839248,144O,144
144O,Sem,2839252,144O,144
144O,Sem,2839651,144O,144
144O,Sem,2839766,144O,144
144O,Sem,2839806,144O,144
144O,Sem,2839850,144O,144
144O,Sem,2839885,144O,144
144O,Sem,2839949,144O,144
144O,Sem,2839979,144O,144
144O,Sem,2840431,144O,144
144O,Sem,2840488,144O,144
144O,Sem,2840856,144O,144
144O,Sem,2840921,144O,144
144O,Sem,2841088,144O,144
144O,Sem,2841222,144O,144
144O,Sem,2841247,144O,144
144O,Sem,2841296,144O,144
144O,Sem,2841352,144O,144
144O,Sem,2841565,144O,144
144O,Sem,2841823,144O,144
144O,Sem,2841827,144O,144
144O,Sem,2841909,144O,144
144O,Sem,2842159,144O,144
144O,Sem,2842163,144O,144
144O,Sem,2842549,144O,144
144O,Sem,2842552,144O,144
144O,Sem,2842556,144O,144
144O,Sem,2842668,144O,144
144O,Sem,2842710,144O,144
144O,Sem,2842737,144O,144
144O,Sem,2842776,144O,144
144O,Sem,2843009,144O,144
151N,Sem,2838655,151N,151
151N,Sem,2838675,151N,151
151N,Sem,2838706,151N,151
151N,Sem,2838792,151N,151
151N,Sem,2838877,151N,151
151N,Sem,2838944,151N,151
151N,Sem,2839344,151N,151
151N,Sem,2839350,151N,151
151N,Sem,2839354,151N,151
151N,Sem,2839385,151N,151
151N,Sem,2839389,151N,151
151N,Sem,2839553,151N,151
151N,Sem,2839566,151N,151
151N,Sem,2839592,151N,151
151N,Sem,2839802,151N,151
151N,Sem,2839953,151N,151
151N,Sem,2840093,151N,151
151N,Sem,2840142,151N,151
151N,Sem,2840165,151N,151
151N,Sem,2840680,151N,151
151N,Sem,2840709,151N,151
151N,Sem,2840813,151N,151
151N,Sem,2840840,151N,151
151N,Sem,2840931,151N,151
151N,Sem,2841348,151N,151
151N,Sem,2841605,151N,151
151N,Sem,2841616,151N,151
151N,Sem,2841699,151N,151
151N,Sem,2841856,151N,151
151N,Sem,2841867,151N,151
151N,Sem,2841914,151N,151
151N,Sem,2842115,151N,151
151N,Sem,2842119,151N,151
151N,Sem,2842347,151N,151
151N,Sem,2842479,151N,151
151N,Sem,2842498,151N,151
151N,Sem,2842502,151N,151
151N,Sem,2842516,151N,151
151N,Sem,2842524,151N,151
151N,Sem,2842545,151N,151
151N,Sem,2842621,151N,151
151N,Sem,2842649,151N,151
151N,Sem,2842653,151N,151
151N,Sem,2842705,151N,151
151N,Sem,2842901,151N,151
151N,Sem,2842914,151N,151
151N,Sem,2842927,151N,151
151N,Sem,2843120,151N,151
151N,Sem,2843154,151N,151
151S,Sem,2838441,151S,151
151S,Sem,2838658,151S,151
151S,Sem,2838689,151S,151
151S,Sem,2838874,151S,151
151S,Sem,2838878,151S,151
151S,Sem,2838988,151S,151
151S,Sem,2839347,151S,151
151S,Sem,2839351,151S,151
151S,Sem,2839386,151S,151
151S,Sem,2839440,151S,151
151S,Sem,2839728,151S,151
151S,Sem,2839784,151S,151
151S,Sem,2839803,151S,151
151S,Sem,2840162,151S,151
151S,Sem,2840166,151S,151
151S,Sem,2840341,151S,151
151S,Sem,2840426,151S,151
151S,Sem,2840570,151S,151
151S,Sem,2840710,151S,151
